1204,5327
686,16677
707,7884
38,11092
707,5862
1231,6899
1292,13665
76,5101
17,9560
602,13935
71,10852
873,10566
1460,171
1268,5796
75,10305
75,10305
803,5475
628,10809
762,11192
127,7404
9,7183
636,1054
1011,13320
999,12348
37,39
650,12542
1268,14763
28,14434
763,2164
1089,15894
56,934
781,16199
615,7556
932,10881
997,10557
615,6377
674,6964
609,5204
633,13397
632,8438
855,1624
803,1254
126,3952
8,15558
10,1031
703,7125
659,4160
1030,3577
707,740
1,2496
635,16196
801,9870
628,4923
18,13376
1038,1405
6,10336
62,5772
647,9068
76,7747
60,2288
1179,11499
34,2606
657,13493
772,4580
15,7603
815,15165
780,12040
11,10737
1204,10288
808,2807
9,16738
17,13455
643,10774
832,14785
3,1435
762,12675
647,548
796,11162
631,14285
1010,3548
1268,13930
808,5655
737,14361
1160,14242
725,14257
762,6191
871,3023
23,14973
37,3726
672,4674
624,6788
817,1580
657,6397
672,4114
1516,13668
78,11068
781,2735
20,2733
635,3367
1280,9684
615,16833
633,12731
709,5743
657,14818
735,6842
960,12452
803,14141
1231,14182
648,12505
41,7719
705,1046
709,16737
692,6556
33,541
672,4114
1204,3250
817,14012
37,6045
832,9576
773,2073
33,14078
635,6626
10,14993
78,9323
628,14226
6,8231
737,4705
895,16064
852,15553
56,16303
35,16882
808,5906
1165,10465
972,411
832,7782
57,1652
941,11625
1466,1402
829,6104
657,15016
972,6110
667,7030
889,16407
1311,11378
17,7934
808,1338
228,9329
693,5842
1268,9218
737,1505
705,6677
1322,8731
725,2878
28,11981
780,4879
773,6069
667,6748
709,13830
126,9168
619,16327
1385,3427
24,11829
611,1696
647,5121
151,16539
105,1041
889,4267
41,14601
19,12764
56,4534
1276,12190
628,13482
124,4116
766,15589
1204,12628
763,12376
763,12197
24,8674
1385,15635
625,11995
632,1106
1268,1824
693,358
1,14934
2,7301
142,12676
770,4637
657,14074
895,19
13,12559
803,11992
650,8163
624,10829
1231,10396
1322,8963
892,2128
127,15627
635,4189
3,1380
3,5490
932,16277
709,13855
635,3783
1169,10489
49,5442
783,1448
659,16749
673,906
871,5190
703,1750
124,14478
75,1542
1276,1201
1025,7493
817,4735
871,4790
1541,9507
1385,11054
1322,4351
1169,6789
124,8726
815,10348
56,2045
1160,10921
803,16986
717,7271
725,2878
667,13315
706,8084
773,11363
1331,9874
27,12269
852,9966
1011,12465
1025,16904
602,11389
654,5616
737,16970
972,8008
687,8107
1292,5148
648,13892
616,6670
892,5084
802,6841
631,3281
249,4407
628,10283
27,12703
631,9105
705,15549
1204,15110
722,6934
706,15532
801,4463
228,7455
1460,13355
708,12945
625,7267
633,9338
802,9637
620,13770
27,3241
624,7265
758,11676
647,83
673,5780
801,9641
855,3080
659,15245
707,8365
770,15010
151,9221
693,1221
707,2818
708,4819
42,11953
1521,12547
1292,3288
815,6409
1432,14742
772,14665
999,6615
1025,13155
1165,5625
78,6141
873,3813
693,509
735,9841
615,8887
1331,5860
781,15191
770,16546
141,20
672,1485
960,9690
684,2341
37,11854
932,8716
28,4060
781,12408
601,539
10,15436
7,13107
1541,5916
717,16438
75,8803
691,13293
126,15179
42,4783
27,6661
693,6507
601,760
56,4706
17,11752
737,14151
633,4422
801,9960
722,15488
654,15413
659,150
151,12770
1169,4658
126,15529
616,3485
75,10599
23,14549
151,4868
1,5094
780,12963
34,1191
836,15954
49,11904
718,13514
75,16706
35,11540
819,12273
1311,12434
2,11154
74,110
705,16232
28,3022
2,12175
780,15713
1466,12384
871,2314
19,15525
801,13844
127,2304
9,11978
85,16515
620,11484
735,3524
604,16356
1292,6571
999,10772
105,13713
1121,5920
628,4226
633,9749
141,15821
57,11401
687,16218
1010,11947
35,3135
855,8821
628,14027
602,8469
1179,4208
4,13532
1516,10989
1057,14935
1169,16653
892,6649
706,4477
616,3828
38,5641
18,2602
1466,12565
15,14113
783,10861
873,7745
706,14566
650,12487
18,11179
124,9103
24,8020
611,4990
801,7696
60,10333
65,1520
1,8295
1247,1673
725,12345
56,3749
620,5473
31,1705
141,3381
972,386
817,8341
9,8741
9,13615
673,198
20,14029
763,13916
659,14373
633,3197
11,8292
76,8600
1165,2411
717,5169
766,5478
735,10581
785,9120
1322,6380
691,4724
802,9414
616,14481
693,4699
997,1956
1466,4281
832,6385
650,16573
796,15566
1460,8508
15,13903
1292,11562
758,12039
10,12699
633,15276
772,4274
18,13982
855,8383
1011,11057
783,13511
762,12642
1179,12663
692,7286
142,5712
796,767
1516,267
71,13152
770,9673
28,15741
758,15406
643,7990
8,9107
13,12559
997,5786
124,10206
1432,16062
815,14722
1160,15939
602,4355
15,9135
1466,7562
1268,9619
78,11679
611,13870
999,8736
1025,6342
1460,11923
142,14797
705,3162
762,2338
1331,13205
11,9287
142,11153
762,15830
1204,12585
19,5559
785,15254
8,14043
717,10643
1038,16793
615,9701
631,15922
706,10160
78,1399
716,7904
1011,4832
687,12120
20,4173
668,7246
691,8725
636,12074
602,8795
1121,5265
1280,1861
6,14948
611,2458
1460,15534
628,16924
1385,577
619,2478
24,13491
855,9018
38,10601
873,296
1247,16915
1292,5269
631,4775
127,11477
932,419
31,7145
1460,3915
1516,16484
619,6811
49,5815
619,1013
49,5309
766,11527
7,10514
766,4257
855,1266
18,4566
758,13130
892,7537
8,1042
75,12419
602,13433
911,2446
35,13943
24,13491
1160,3569
615,16252
650,85
228,2767
796,3678
745,1611
1268,11572
78,10948
997,16459
65,9799
1089,14316
619,1777
763,2970
71,14862
124,14265
852,4902
709,7765
1521,2165
1331,13362
1541,5799
8,1042
75,4785
33,11420
1179,6544
1385,12407
941,2639
609,2058
911,8680
941,1593
33,13383
1011,6999
1292,5208
855,8383
871,8561
697,13069
609,603
6,4185
1121,4131
1331,595
74,16344
1204,1893
999,16578
2,14232
19,967
667,16739
673,12532
619,13845
620,5459
57,6291
4,11362
1160,3236
772,3267
1292,12002
960,15670
1169,14200
783,6787
11,7491
668,3551
1089,80
785,16499
737,1505
60,734
625,8523
74,2477
23,8472
56,1432
1169,12062
34,2141
1165,8779
124,2981
636,1536
772,14238
620,9485
49,9065
33,9146
745,15329
802,16971
737,12111
24,4262
1292,3393
127,10126
85,13539
722,9679
10,14385
4,2170
7,2301
780,8902
1204,2899
112,10048
852,6329
1432,15912
1292,11562
703,6257
112,12249
124,10343
772,16341
717,7271
604,2402
796,15319
999,15644
38,7963
15,16270
785,8272
762,429
1165,16369
616,16026
1432,1116
763,10785
28,5543
762,10461
691,7190
781,11006
9,6676
803,15767
772,5428
31,2474
41,10311
602,10969
717,14503
1169,16948
1169,16931
17,4195
124,12267
1466,3792
668,5964
802,16971
891,7894
686,4712
648,149
625,14510
624,2080
725,7780
105,16193
773,7458
1,9177
28,2652
932,6131
852,16605
773,7927
796,516
625,332
785,16555
49,11904
633,11108
960,11316
24,10978
819,14596
609,5936
796,2056
1385,8577
2,14988
672,5324
631,1037
4,9014
1432,16047
686,14578
1541,12170
6,11713
817,7870
783,4201
829,2409
707,16802
60,16847
773,9039
708,14320
941,4035
652,7871
3,8646
1311,15975
112,15300
758,7494
766,4664
819,4235
650,9765
737,8144
703,4843
1385,14581
11,2310
832,8857
718,5653
1331,2984
28,10349
764,5835
802,8160
6,6088
691,13650
1385,4556
705,14523
802,15246
716,16893
932,482
636,8336
11,5001
624,15373
817,6192
10,3335
1541,15215
709,16124
1516,16160
1121,6709
781,7639
652,9303
17,14405
76,15716
620,16479
1541,12524
625,4684
829,735
745,9350
1292,6416
1292,6952
33,14130
725,14908
609,1582
972,6190
1204,1797
783,1588
2,11891
633,11108
636,8110
764,7530
654,8262
829,4251
770,11533
693,5705
672,6054
27,7046
1010,9358
832,10054
745,1140
56,568
829,3209
697,2567
65,11842
16,14580
3,2748
1121,10794
19,13651
24,5024
763,4821
770,812
960,12323
18,5611
803,4256
74,4170
71,10183
27,4020
817,5639
686,14718
3,6008
1247,13486
1169,7875
35,4747
773,3659
817,9013
717,11357
674,6437
801,10574
625,8241
8,14093
33,15103
1311,7427
625,10693
1311,8687
632,2573
625,3038
15,2406
718,2789
686,14819
3,2108
636,16032
708,13618
17,1180
836,12958
972,4931
717,1161
705,9446
632,6514
892,10842
668,449
24,15239
228,10351
76,16714
1010,6440
836,7337
625,8931
1257,8360
38,13081
999,16197
611,1373
625,15873
602,1644
633,664
1169,6814
817,11870
1247,14108
60,2772
932,10198
18,7442
647,13268
703,2917
960,9999
832,3254
1432,3106
873,7498
85,15257
615,4323
941,8538
1025,13195
11,14472
783,16262
673,16599
1204,10331
151,2589
654,12110
692,10767
684,7821
633,4609
774,13071
1516,778
635,10782
1030,5506
1521,106
1010,2237
1521,14954
808,15776
56,7535
684,9415
19,10821
1204,13368
24,9489
85,2426
889,16984
801,9468
601,11063
602,1169
604,7989
76,12268
706,8946
652,10638
705,6312
41,5406
932,16037
1204,13083
62,3160
643,4567
632,13111
817,15397
602,1062
1160,9896
802,3243
228,15461
774,13685
625,12232
228,7646
604,687
57,8786
3,1785
1089,1568
895,14485
1268,7349
34,9148
783,7436
228,9822
1010,13850
697,2658
652,13364
772,4694
706,10525
781,1852
960,11317
620,4802
35,11551
8,3430
659,1915
687,14652
722,15415
932,3667
855,5630
10,5947
1322,5006
997,15503
673,304
808,13934
1030,11714
1311,2745
636,15421
105,1653
619,6100
142,1569
57,14986
941,6136
35,11984
11,10243
1516,665
691,7460
1038,13082
803,1459
631,11216
1,2496
620,1885
815,11144
62,704
4,11314
16,3561
619,679
624,3401
1541,7120
624,3721
615,12010
1038,12401
889,9927
703,16456
23,6077
127,2433
8,3183
15,9349
3,12698
24,10306
71,8606
24,15420
1276,3935
1322,13472
785,8792
691,8337
709,5186
112,12636
112,7699
615,6101
228,1458
17,35
3,3764
1466,5725
602,15398
85,14544
151,16121
1169,3870
1204,16990
49,16556
745,10911
23,10536
105,15146
801,9468
815,5882
772,11908
785,16180
871,5492
112,2380
24,10711
659,2760
796,12386
643,7504
6,14948
758,13670
17,13623
832,8455
7,4815
1204,6067
142,14539
631,11837
17,38
999,1853
141,6287
801,3849
19,16674
1169,1815
16,14243
615,7065
112,11634
1268,11486
716,28
49,11904
941,1934
1385,4887
2,5976
686,12012
762,8395
6,2675
57,13090
772,13789
49,5610
1038,8521
1311,13035
616,2119
686,13577
105,9702
34,1362
871,15499
13,5408
764,4484
620,2525
1541,14577
758,16678
780,8173
911,8035
911,696
164,10766
674,6070
2,9935
228,12741
20,16936
705,11559
808,7416
706,13879
228,1267
1089,1738
13,9049
75,1921
803,6276
785,16180
1541,13391
31,15691
4,16314
611,11510
1025,14889
892,7663
1169,4658
873,676
1011,13782
636,9441
635,9078
667,3656
1165,5028
1247,6010
4,4999
650,174
659,14373
643,9695
836,4744
758,10485
764,6868
1521,11827
1204,2178
28,8658
611,11231
34,11046
815,2252
65,8119
124,14098
611,246
871,14514
889,5911
659,3633
10,13458
609,14869
829,6351
1179,4006
7,8158
648,9891
76,9981
716,16146
895,8265
2,9674
37,4490
941,76
687,5258
604,14774
57,8057
873,13769
758,10682
76,7011
960,10677
783,13511
972,10572
609,11461
693,3122
770,1722
648,5015
71,14321
829,5923
611,11513
801,10122
871,14514
1466,138
889,5911
780,3823
4,2283
911,13638
832,12865
708,3159
74,8853
35,12117
71,6737
960,4991
652,3320
718,8375
13,6862
15,7680
808,11371
624,11077
604,687
1057,8660
41,13075
686,14578
717,13937
624,2731
997,1390
7,15237
635,13136
706,13784
633,2293
780,12601
722,9679
832,5900
105,2988
1,2496
772,13230
1466,11227
1268,9851
9,11978
635,3136
647,2900
60,3006
1121,7245
836,1895
770,7758
1165,9424
1521,4426
1204,1797
19,7746
892,12927
65,15797
1121,7134
815,10950
624,2731
112,16013
1322,693
725,10850
76,5101
1331,9246
633,16553
619,15892
706,11552
758,792
602,11788
960,1759
708,9478
717,8550
615,7556
808,4385
1089,1738
783,7992
692,3796
24,11024
65,14489
56,3423
932,5340
74,16451
648,14924
785,16884
836,8052
707,12402
105,8318
659,5081
112,10147
692,2622
632,12448
4,3937
78,15577
889,15515
687,10673
1038,8360
1432,10242
781,7996
1385,11011
722,4068
829,3811
763,10785
895,13135
65,12250
889,12365
697,6431
687,15698
716,6204
657,3065
1268,5984
8,1674
60,2704
1,11397
11,14565
1385,9220
911,6308
631,13446
722,15757
932,15641
737,16806
624,5489
18,16403
1516,1969
708,3403
4,5874
692,3104
126,16628
697,16837
1322,8175
895,14072
999,5354
126,25
602,10153
141,9825
932,2678
142,8770
801,5041
801,14343
1521,6362
142,13706
37,12714
19,4019
1322,7076
648,4164
49,5815
709,352
852,5412
635,3179
11,370
652,6395
892,11039
1280,2365
737,12912
783,2384
647,6207
62,15391
673,5038
41,14601
766,14668
65,2890
815,9009
624,14974
609,5754
15,13143
687,10983
625,13927
691,14359
762,1490
635,12441
142,16583
17,12902
38,14216
17,4395
891,13747
654,12127
1460,2246
65,14931
852,11081
1460,16144
1204,11647
780,16447
126,12907
56,6349
735,58
112,8942
1863,5338
722,8137
773,2634
20,6627
674,7482
785,9616
692,16027
601,11292
1165,10036
1204,7002
624,7328
38,3048
873,7453
1268,10189
652,9250
4,15531
707,3055
1292,5693
774,16051
999,7353
619,4657
1121,1961
616,9143
15,7634
604,1573
17,14494
28,5266
75,8463
941,1286
718,15074
871,7559
633,10594
601,10162
633,6237
20,14029
602,3338
871,4915
1169,11524
889,1526
85,11180
960,10161
707,13899
611,2968
716,16282
57,15180
11,4713
604,2923
691,16478
762,784
1521,6591
1516,12297
648,3138
802,1460
6,5448
31,4283
772,5428
674,10603
615,1341
758,4353
1460,12871
667,4634
35,474
774,13411
718,7623
611,2898
692,14016
892,7537
37,3825
705,1156
766,16041
127,1851
124,477
725,4847
18,3655
602,5231
654,11137
1030,3620
770,14630
657,5377
1385,16576
1541,10291
972,5375
668,13819
1521,14839
1025,12588
708,15812
829,11285
620,5089
708,10896
6,14225
1432,14742
9,5740
684,7821
745,9511
815,1766
668,6530
24,11490
17,7133
815,15568
1165,9761
703,14307
703,12781
829,7205
1204,6067
1038,9095
659,12715
15,1755
960,6439
10,3731
27,16606
1521,1148
674,9987
65,8023
1,16655
735,2929
889,12645
722,14639
652,3283
1311,7264
1121,290
10,5634
33,5890
871,308
38,8961
691,9632
648,6372
941,6443
49,5528
773,5603
832,10676
85,9868
774,3045
836,3151
889,498
891,11390
615,13218
941,15345
18,11927
609,1665
3,8886
49,2290
18,7162
105,1041
1385,14532
673,11516
941,1617
836,5007
609,7786
1268,8378
796,11162
1280,3800
686,7176
1089,14042
57,178
654,9604
785,10028
808,3627
615,12854
112,15686
9,12513
20,1892
1460,3163
27,468
705,1156
725,15807
972,14603
127,16336
19,1088
31,15196
815,8149
49,12637
17,8777
1121,15592
829,3811
706,9571
892,12489
886,5469
1057,11618
892,9954
773,3154
643,4506
871,16645
16,9670
27,6618
9,6524
27,8749
1025,4546
801,1166
716,4739
85,4312
691,5946
997,7953
10,13976
773,11130
75,918
871,4487
673,14754
620,10663
692,576
1231,4054
643,2305
49,4881
762,4079
1057,6277
1089,16016
13,9783
1121,4182
735,15974
1516,4939
57,8243
49,4881
1311,2745
1280,2034
76,14677
76,4528
41,8045
4,14431
780,17000
127,7440
78,6472
1247,7218
7,13379
609,4752
151,2095
652,13454
1280,13017
774,2641
628,15883
667,16841
16,13640
667,15964
23,14150
1460,3163
635,3367
725,14257
1160,64
855,16564
633,9533
801,12757
38,14448
7,16667
785,7798
774,16420
783,15666
674,3728
16,10554
9,11906
1011,15274
1541,2438
16,10827
616,4292
1057,12299
1460,8376
16,1601
808,6165
783,13337
616,3347
855,5915
889,3864
815,871
691,15614
13,13034
659,14907
31,8157
628,13470
10,1031
911,2266
9,10392
1165,2991
772,15749
33,14546
1160,12438
766,1519
722,14639
105,6537
686,5244
71,14874
28,4060
27,14469
228,12224
997,1956
2018,9678
1292,13228
31,7512
602,6185
1089,3831
3,6047
668,15120
620,4802
1165,14909
1011,11641
668,4271
1385,2811
1322,2035
1292,15093
17,1743
1541,11004
686,11821
687,9260
151,16539
609,5326
643,3361
802,15246
717,10449
62,4430
28,15730
891,8064
895,11447
1089,14657
855,10513
3,10215
781,11006
718,16972
625,5088
78,6910
126,6307
1292,13833
692,11019
8,10422
803,8446
23,285
1521,6477
71,428
801,5129
718,1899
1247,8593
615,7097
34,8959
672,2961
819,2604
628,16924
1521,7844
766,12828
1025,15682
1276,8324
657,3065
737,10891
74,1363
1521,14839
672,11102
1165,9572
1521,12700
855,14052
832,3062
1,9605
801,11735
684,12400
674,8859
1819,919
855,16976
112,1749
808,5150
18,2602
891,7894
112,16873
20,2755
855,7496
650,6801
33,4511
705,9003
691,15811
1432,2742
126,5861
38,12024
889,3864
892,2502
4,8497
2,1808
1268,4364
997,4778
773,3395
707,8277
773,14599
42,13634
763,5047
628,522
770,6176
75,10305
652,12445
735,3700
643,5931
620,4802
625,12194
673,14266
722,9705
124,6029
718,16219
15,12495
76,7406
126,13841
9,3165
1268,2888
19,5095
6,5824
1,16320
693,14007
770,1871
24,15065
819,4584
619,12788
803,12335
895,16429
705,594
758,5683
35,1023
1160,13048
1038,15850
41,9035
37,520
15,2342
62,15050
8,8215
33,7510
657,13349
6,10284
659,4252
635,7492
941,7204
27,16558
62,14548
672,10744
1311,12492
23,6996
773,60
1231,5829
1179,14844
19,6881
636,6826
697,8976
74,6487
628,11395
141,2638
601,7398
836,866
75,15613
1038,219
667,15964
891,2124
687,1383
829,12954
1011,8560
855,11421
635,11856
625,3265
852,12331
2,1518
1169,12358
624,3140
871,16660
11,9903
652,9303
635,14679
687,2220
604,8190
33,5890
27,8694
8,553
1385,8768
112,4003
657,1817
60,8185
801,12057
1011,15274
57,16455
648,5689
20,10713
706,15532
652,211
773,3154
774,4951
808,4385
802,9923
766,77
643,3406
737,13869
1292,3768
636,5672
722,13451
1460,819
972,15546
1460,11127
783,3810
3,12698
1331,9874
1331,5656
770,8021
770,11533
38,11833
624,3401
1179,9913
966,8882
601,5948
615,16252
745,3914
817,8808
693,6636
37,11854
1521,10047
659,4141
1268,1179
1521,11400
687,90
1160,8370
735,9517
707,5862
1160,15466
1030,5004
74,1181
24,2157
1268,11766
659,4252
997,9195
628,4503
796,1481
151,2256
692,5389
783,917
657,14110
1276,7138
1466,9726
718,16224
1,13250
15,10442
654,16272
31,3365
625,10421
836,4744
758,11087
611,3442
706,6633
1268,14952
628,9067
35,12191
74,15984
657,13331
604,164
6,14217
1311,13005
42,2078
60,8794
891,14460
672,115
997,2720
625,736
1276,15999
855,2700
708,13038
737,16991
716,15145
817,3169
56,7686
76,7007
852,6520
770,12260
1331,5410
2031,1530
33,7321
692,11026
1268,2508
628,11631
41,7598
650,6651
941,15333
228,14379
228,11386
763,14350
17,15053
57,5251
611,10961
796,484
932,322
692,3995
999,8145
1460,171
38,5414
151,6686
1165,10130
703,10628
78,7679
1179,6944
997,14020
703,6081
703,6697
873,8210
8,3099
17,10418
802,8313
127,5308
705,7029
803,13327
11,12372
722,14996
764,7829
763,9977
3,7792
42,5777
37,4156
142,7072
142,13983
781,5427
773,15107
892,8408
911,8036
604,11452
142,5143
17,13421
151,6614
808,1585
228,14379
972,11560
57,2294
38,8442
35,7943
758,15117
709,13502
619,6929
633,16136
1179,2889
1466,15392
31,2400
151,13028
604,236
1121,5701
647,3035
773,16908
75,6579
18,5611
803,11531
6,6161
17,10488
142,14539
1179,14389
85,9875
124,9579
41,8288
911,2971
802,10838
705,9589
126,9722
1247,7609
717,3316
643,1204
1,8609
609,9376
1121,14306
770,5924
1432,4368
31,7750
7,3769
18,4702
803,5959
764,2407
703,7604
142,5143
228,12726
932,16766
60,3575
762,13636
1089,10674
781,2546
105,13595
1280,12351
855,16564
124,15504
112,7586
18,2392
1331,9735
8,14025
635,15425
619,11424
604,752
1089,7789
717,416
1331,6674
112,15581
774,2695
801,11384
615,13546
142,8855
803,14141
19,16932
619,15451
1010,9901
803,6696
1247,5264
1516,8102
1160,350
624,2517
707,11236
65,15316
6,3999
1247,13261
633,1564
42,6267
609,14114
785,815
1160,8370
796,3519
624,13393
34,13051
633,1713
632,7976
1292,3221
628,512
852,16823
15,11710
19,11212
687,6850
57,16036
707,3517
780,16447
609,13231
60,16547
75,13658
1025,12905
10,16105
31,6083
616,14033
1038,10779
643,3361
126,3716
75,10305
4,16426
654,9865
228,7993
643,8615
38,11092
633,4613
668,6678
774,12765
654,4455
889,1120
633,2295
687,16218
1169,6789
1432,3794
871,5918
766,4558
49,233
1030,5506
76,7058
636,15527
228,3625
1231,14209
604,12689
7,4869
604,9142
763,2970
1466,15994
1231,5703
796,6568
819,3692
24,1292
31,15507
707,6414
802,12879
643,14179
725,8116
703,6257
11,14553
42,13435
105,16519
619,70
1280,9661
76,3124
889,4105
829,7284
1165,79
873,1075
17,5135
628,14061
228,8171
781,1918
672,9392
796,14094
624,16427
895,1707
41,10777
1276,14017
1541,15215
625,15719
772,1302
691,1966
1011,2436
633,16553
692,4989
604,2413
1089,2231
737,10469
667,13315
785,3837
762,4645
23,14150
829,3272
127,4276
772,14231
1169,8530
1165,16369
8,3951
41,7538
112,13375
774,8331
11,15142
16,5876
829,5720
697,5019
62,15050
1322,16695
774,2695
611,1696
85,13955
33,12001
601,4666
62,8482
18,7978
725,1210
127,10126
9,15904
659,7944
1268,2816
871,5715
625,3817
654,15498
803,2511
808,4438
632,72
56,10454
652,8252
41,4914
817,13447
737,5905
654,10432
635,1271
941,8989
808,6721
10,3858
56,537
38,5515
708,15551
725,11294
609,3170
636,14528
999,11136
636,1039
1460,2247
105,8318
716,232
632,15403
141,2722
764,2187
667,8868
829,6911
832,6684
999,12348
18,16403
49,2312
1268,15791
709,13132
709,8211
647,14740
112,15581
49,4756
941,15008
801,4463
