airlineID,routeID,TV,n_meals,planeTypeID
4296,16077,0,0,75
4296,16078,0,1,75
4296,16079,0,0,75
4296,16080,0,0,75
4296,16081,0,0,75
4296,16082,0,0,75
4296,16083,0,0,75
4296,16084,0,0,75
4296,16085,0,1,75
1954,16086,0,0,7
4319,16087,0,0,15
2439,16088,0,0,15
2822,16088,0,1,15
4319,16088,0,0,17
5352,16088,0,1,15
2439,16089,0,0,15
2822,16089,0,0,15
5352,16089,0,0,15
2220,16090,0,1,17
4319,16090,0,0,15
4319,16091,0,0,17
2439,16092,0,0,15
2822,16092,0,0,15
4319,16092,0,0,17
5352,16092,0,1,15
4319,16093,0,0,13
4319,16095,0,1,15
837,16098,0,1,15
4319,16098,0,1,15
2297,16099,0,0,13
5213,16099,0,1,13
3737,16101,0,1,103
3737,16102,0,0,103
3737,16104,0,1,7
3737,16105,0,3,103
2297,16106,0,0,13
5213,16106,0,0,13
4304,16107,0,0,15
4869,16107,0,1,15
4319,16109,0,0,15
4319,16111,0,1,17
1166,16113,0,0,13
1946,16113,0,1,13
4319,16113,0,0,15
5097,16113,0,1,13
4319,16116,0,0,15
2297,16117,0,1,15
5213,16117,0,0,15
4319,16118,0,1,17
4319,16119,0,0,123
4940,16119,0,0,123
1925,16120,0,0,13
4319,16120,0,0,13
2183,16121,0,0,98
4089,16121,0,1,98
1441,16122,0,0,15
1626,16122,0,1,15
18553,16122,0,0,15
921,16123,0,NULL,20
3482,16123,0,NULL,20
1531,16124,0,1,13
2660,16124,0,0,13
3386,16124,0,1,47
4319,16124,0,0,15
2439,16126,0,0,13
2822,16126,0,1,15
5352,16126,0,1,13
132,16127,0,NULL,7
1371,16127,0,NULL,7
83,16128,0,1,123
4319,16128,0,0,123
2991,16129,0,1,13
19582,16129,0,0,13
1954,16130,0,1,5
3737,16131,0,0,7
1954,16132,0,1,7
1954,16133,0,0,231
4319,16133,0,1,13
4951,16133,0,1,13
1954,16134,0,0,231
4319,16137,0,0,15
2439,16140,0,0,15
2822,16140,0,0,15
5352,16140,0,1,15
1769,16141,0,1,129
1769,16141,0,0,130
1769,16141,0,1,131
1769,16141,0,1,132
1769,16141,0,0,133
1769,16141,0,0,134
1769,16141,0,0,135
1769,16141,0,0,136
2659,16141,0,1,129
2659,16141,0,0,130
2659,16141,0,1,131
2659,16141,0,0,132
2659,16141,0,0,133
2659,16141,0,0,134
2659,16141,0,0,135
2659,16141,0,0,136
3329,16141,0,1,129
3329,16141,0,0,130
3329,16141,0,0,131
3329,16141,0,1,132
3329,16141,0,1,133
3329,16141,0,0,134
3329,16141,0,0,135
3329,16141,0,1,136
2439,16142,0,0,15
2822,16142,0,0,15
3329,16142,0,0,152
5352,16142,0,0,15
3090,16143,0,1,188
3737,16146,0,0,70
4319,16146,0,0,75
3737,16147,0,1,70
4319,16147,0,1,74
3737,16148,0,1,70
4319,16148,0,0,74
5439,16148,0,1,149
4319,16149,0,1,75
4319,16151,0,1,75
4319,16152,0,0,73
2439,16154,0,1,15
2822,16154,0,0,15
5352,16154,0,0,15
4319,16156,0,0,15
3737,16160,0,3,103
2297,16163,0,1,13
5213,16163,0,0,13
4319,16167,0,1,74
4319,16170,0,0,73
5439,16170,0,1,152
4319,16172,0,1,73
5439,16173,0,0,152
3737,16174,0,0,70
4319,16174,0,0,73
3737,16175,0,0,70
5439,16178,0,0,151
1954,16179,0,0,4
3737,16180,0,0,70
4319,16180,0,0,73
4319,16181,0,0,75
3737,16184,0,0,70
4319,16184,0,0,74
3090,16185,0,0,64
4319,16185,0,1,73
2220,16186,0,1,73
2439,16188,0,1,15
2822,16188,0,1,15
4319,16188,0,1,75
5352,16188,0,0,15
3737,16189,0,0,70
3737,16190,0,1,70
3737,16193,0,3,103
4319,16193,0,3,97
4940,16193,0,2,97
4319,16195,0,0,74
3737,16197,0,1,70
3737,16199,0,0,70
4319,16199,0,0,75
3871,16200,0,0,94
4319,16202,0,1,74
4319,16204,0,1,74
4319,16206,0,1,75
3737,16207,0,3,103
4319,16208,0,1,75
3737,16209,0,0,70
3737,16210,0,1,70
4319,16210,0,0,74
3737,16211,0,3,103
3737,16213,0,0,70
4319,16213,0,0,75
3737,16214,0,0,70
3737,16216,0,1,70
4319,16216,0,1,75
4869,16220,0,1,15
4319,16221,0,0,75
4319,16222,0,0,75
4319,16223,0,0,75
3737,16224,0,0,70
3737,16226,0,0,70
3320,16227,0,0,15
3321,16227,0,0,15
3737,16228,0,0,70
4319,16228,0,1,75
4319,16229,0,1,75
3737,16231,0,1,70
4319,16232,0,0,75
3737,16235,0,1,70
4319,16238,0,0,73
3737,16240,0,0,70
2218,16242,0,0,166
3737,16242,0,0,70
4319,16242,0,0,166
3320,16243,0,0,74
3321,16243,0,0,74
4319,16243,0,1,74
3737,16244,0,1,70
4319,16244,0,0,75
3737,16245,0,0,70
491,16246,0,0,13
3737,16246,0,1,70
3737,16248,0,0,70
2220,16249,0,1,13
4319,16249,0,1,75
3737,16250,0,0,70
4319,16250,0,0,73
4296,16251,0,1,75
4296,16252,0,1,75
4296,16253,0,0,75
4296,16254,0,0,75
4296,16255,0,0,75
4296,16256,0,0,75
3737,16257,0,1,70
1954,16258,0,0,231
3737,16260,0,1,70
4319,16260,0,0,74
4296,16261,0,0,75
4296,16262,0,0,75
4296,16263,0,0,75
4296,16264,0,0,75
4296,16265,0,1,75
4296,16266,0,1,75
4296,16267,0,1,75
4296,16268,0,0,75
4296,16269,0,0,75
4296,16270,0,0,75
4296,16271,0,0,75
4296,16272,0,0,75
4296,16273,0,0,75
4296,16274,0,0,75
4296,16275,0,1,75
4296,16276,0,0,75
4296,16277,0,1,75
4296,16278,0,1,75
4296,16279,0,1,75
4296,16280,0,0,75
4296,16281,0,0,75
4296,16282,0,0,75
4296,16283,0,0,75
4296,16284,0,0,75
4296,16285,0,0,75
4296,16286,0,0,75
4296,16287,0,1,75
4296,16288,0,1,75
4296,16289,0,0,75
4296,16290,0,0,75
4296,16291,0,0,75
4296,16292,0,0,75
4296,16293,0,0,75
4296,16294,0,1,75
4296,16295,0,0,75
1954,16297,0,0,231
1954,16298,0,0,4
1954,16299,0,0,231
3320,16301,0,1,74
3321,16301,0,0,74
3737,16301,0,0,70
4319,16301,0,0,74
5439,16301,0,0,149
5439,16304,0,0,152
4296,16305,0,1,75
4296,16306,0,0,75
5439,16309,0,0,152
5439,16315,0,0,152
4296,16316,0,0,75
4296,16317,0,0,75
4296,16318,0,0,75
4296,16319,0,0,75
4319,16321,0,0,75
4319,16323,0,0,73
5439,16325,0,0,151
5439,16332,0,0,152
4319,16333,0,1,152
5439,16333,0,0,152
1954,16335,0,0,231
1954,16336,0,0,5
1954,16337,0,0,231
881,16340,0,0,13
4319,16340,0,1,73
5439,16340,0,0,152
4319,16344,0,0,75
4940,16344,0,0,73
2439,16348,0,0,15
2822,16348,0,0,15
5352,16348,0,0,15
4319,16349,0,0,75
4296,16350,0,0,75
4296,16351,0,0,75
4296,16352,0,1,75
4296,16353,0,0,75
4296,16354,0,1,75
4296,16355,0,0,75
4296,16356,0,1,75
4296,16357,0,1,75
4296,16358,0,0,75
4296,16359,0,0,75
4296,16360,0,0,75
2245,16361,0,1,152
2245,16362,0,1,152
2245,16363,0,1,152
2245,16364,0,0,152
2245,16365,0,1,152
2245,16366,0,0,152
2245,16367,0,1,152
4296,16374,0,0,75
4296,16375,0,1,75
4296,16376,0,0,75
4296,16377,0,0,75
4296,16378,0,0,75
4296,16379,0,1,75
4296,16380,0,0,75
4296,16381,0,0,75
4296,16382,0,0,75
4296,16383,0,0,75
4296,16384,0,1,75
2297,16385,0,1,13
4296,16385,0,0,75
5213,16385,0,1,13
4296,16386,0,0,75
4296,16387,0,0,75
4296,16388,0,0,75
4296,16389,0,0,75
4296,16390,0,0,75
2297,16391,0,0,13
4296,16391,0,1,75
5213,16391,0,0,13
4296,16392,0,0,75
4296,16393,0,0,75
4296,16394,0,0,75
4296,16395,0,1,75
4296,16396,0,0,75
4296,16397,0,0,75
4296,16398,0,0,75
4296,16399,0,1,75
4296,16400,0,0,75
4296,16401,0,1,75
2245,16402,0,0,152
2245,16403,0,0,152
2245,16404,0,1,152
4296,16405,0,0,75
4296,16406,0,1,75
4296,16407,0,0,75
4296,16408,0,0,75
4296,16409,0,0,75
4296,16410,0,1,75
4296,16411,0,0,75
4296,16412,0,0,75
4296,16413,0,1,75
4296,16414,0,1,75
4296,16415,0,0,75
4296,16416,0,1,75
4296,16417,0,0,75
4296,16418,0,0,75
4296,16419,0,0,75
4296,16420,0,1,75
4296,16421,0,0,75
4296,16422,0,0,75
4296,16423,0,1,75
4296,16424,0,1,75
2245,16425,0,0,152
2245,16426,0,0,152
3737,16427,0,1,70
4296,16428,0,0,75
4296,16429,0,0,75
4296,16430,0,1,75
2439,16432,0,1,15
2822,16432,0,0,15
3210,16432,0,0,171
5352,16432,0,1,15
5461,16432,0,0,15
3737,16433,0,0,70
837,16435,0,1,15
2183,16436,0,0,20
4089,16436,0,0,20
2220,16437,0,1,15
3210,16437,0,0,167
1548,16438,0,1,167
3210,16438,0,0,167
83,16439,0,0,121
3210,16439,0,0,121
2991,16440,0,0,167
3210,16440,0,1,167
19582,16440,0,0,167
2245,16441,0,1,152
2245,16442,0,0,152
2245,16443,0,0,152
3090,16444,0,0,64
3210,16444,0,0,171
4296,16445,0,1,75
4296,16446,0,0,75
4296,16447,0,0,75
4296,16448,0,0,75
4296,16449,0,0,75
4296,16450,0,0,75
4296,16451,0,0,75
4296,16452,0,0,75
4296,16453,0,0,75
4296,16454,0,0,75
4296,16455,0,0,75
4296,16456,0,0,75
4296,16457,0,0,75
4296,16458,0,0,75
4296,16459,0,0,75
4296,16460,0,1,75
4296,16461,0,1,75
4296,16462,0,0,75
2245,16463,0,0,152
2245,16464,0,1,152
2245,16465,0,0,152
2245,16466,0,0,152
2585,16467,0,1,230
3386,16467,0,0,230
2439,16470,0,0,15
2822,16470,0,1,15
5352,16470,0,0,15
2220,16474,0,0,13
2922,16477,0,1,9
2585,16479,0,1,7
3386,16479,0,1,7
4296,16480,0,2,75
4296,16481,0,1,75
4296,16482,0,0,75
4296,16483,0,1,75
4296,16484,0,0,75
4296,16485,0,0,75
4296,16486,0,1,75
4296,16487,0,1,75
4296,16488,0,1,75
4296,16489,0,1,75
4296,16490,0,1,75
4296,16491,0,0,75
4296,16492,0,1,75
2585,16493,0,0,230
4296,16494,0,1,75
4296,16495,0,0,75
4296,16496,0,0,75
4296,16497,0,0,75
4296,16498,0,1,75
4296,16499,0,1,75
4296,16500,0,1,75
4296,16501,0,0,75
4296,16502,0,0,75
4296,16503,0,0,75
4296,16504,0,0,75
4296,16505,0,1,75
4296,16506,0,1,75
4296,16507,0,1,75
4296,16508,0,0,75
4296,16509,0,1,75
4296,16510,0,0,75
4296,16511,0,0,75
4296,16512,0,0,75
4296,16513,0,0,75
4296,16514,0,1,75
4296,16515,0,0,75
4296,16516,0,0,75
4296,16517,0,0,75
2585,16518,0,0,230
3386,16518,0,0,230
2585,16519,0,0,7
3386,16519,0,1,7
4296,16521,0,0,75
4296,16522,0,0,75
2585,16524,0,0,7
3386,16524,0,1,7
2585,16525,0,0,230
3386,16525,0,0,230
4296,16526,0,0,75
2585,16529,0,0,230
3386,16529,0,0,230
4319,16532,0,1,73
4296,16534,0,1,75
4296,16535,0,0,75
4296,16542,0,0,75
4296,16543,0,0,75
4296,16544,0,0,75
2439,16553,0,0,15
2822,16553,0,0,15
5352,16553,0,1,15
2222,16554,0,0,13
2991,16554,0,0,13
19582,16554,0,0,13
4319,16555,0,0,73
3737,16556,0,4,103
4319,16556,0,3,97
4940,16556,0,3,97
2220,16559,0,0,15
4319,16562,0,0,59
3737,16565,0,1,103
3737,16566,0,1,103
3737,16569,0,0,103
4319,16574,0,0,73
4940,16574,0,0,73
4319,16575,0,0,59
3320,16576,0,0,15
3321,16576,0,1,15
4319,16576,0,0,15
3737,16578,0,1,103
2220,16581,0,1,75
4319,16581,0,0,73
1166,16584,0,0,13
1946,16584,0,0,13
5097,16584,0,1,13
4319,16592,0,1,230
837,16593,0,0,15
2183,16594,0,1,98
4089,16594,0,1,98
2922,16595,0,0,9
2923,16595,0,0,25
2220,16596,1,1,88
4319,16596,0,1,88
2220,16597,0,0,17
3320,16597,0,0,17
3321,16597,0,1,17
2585,16600,0,1,7
3386,16600,0,1,7
2585,16601,0,0,7
3386,16601,0,0,7
2585,16602,0,1,230
3386,16602,0,1,230
2585,16603,0,0,230
3386,16603,0,1,230
2585,16604,0,0,230
3386,16604,0,0,230
2585,16605,0,0,230
2585,16606,0,1,7
3386,16606,0,1,7
2585,16607,0,0,230
3386,16607,0,0,230
2585,16611,0,0,7
3386,16611,0,0,7
2585,16612,0,1,7
3386,16612,0,1,7
2585,16613,0,1,7
3386,16613,0,0,7
3393,16614,0,0,70
4305,16614,0,1,70
5133,16615,0,0,74
2183,16616,1,1,98
4305,16616,0,1,98
3393,16617,0,1,70
4305,16617,0,0,70
1829,16618,0,0,75
3393,16618,0,0,75
4305,16618,0,0,75
2183,16619,0,0,98
4305,16619,0,0,98
1829,16620,0,1,75
3393,16620,0,0,75
4305,16620,0,1,75
2881,16621,0,0,69
4305,16621,0,0,13
2009,16622,1,1,96
4305,16623,0,0,27
5133,16623,0,0,95
2183,16624,1,2,98
4305,16624,0,2,98
2220,16625,0,1,96
4305,16625,0,0,96
2220,16626,0,0,75
4305,16626,0,0,75
319,16627,0,NULL,20
4305,16627,0,NULL,20
1829,16628,0,1,75
3393,16628,0,1,75
4305,16628,0,0,75
3393,16629,0,0,75
4305,16630,0,1,20
4867,16630,0,1,20
3090,16631,1,2,94
3126,16632,0,0,75
4305,16632,0,0,15
1829,16633,0,1,75
3393,16633,0,0,75
4305,16633,0,0,75
3126,16634,0,0,170
5133,16635,0,NULL,74
2220,16636,0,NULL,103
5354,16637,0,NULL,64
2682,16638,0,NULL,13
3857,16638,0,NULL,69
778,16639,0,NULL,64
3090,16639,0,NULL,64
3126,16639,0,NULL,75
16415,16639,0,NULL,64
3090,16640,0,NULL,75
3126,16640,0,NULL,75
3857,16641,0,NULL,69
5354,16641,0,NULL,64
16942,16641,0,NULL,74
2220,16643,0,NULL,75
2682,16644,0,NULL,13
3857,16644,0,NULL,70
3857,16645,0,NULL,69
4305,16645,0,NULL,15
5354,16645,0,NULL,64
16942,16645,0,NULL,74
2220,16647,1,1,92
4951,16647,0,1,92
2822,16648,1,1,13
1868,16649,1,4,90
1057,16650,1,1,34
2183,16650,1,1,34
319,16651,0,NULL,15
3463,16652,1,3,90
1057,16653,0,1,13
3126,16653,0,0,13
407,16654,0,1,123
778,16654,0,0,64
5354,16654,0,1,64
10094,16654,0,1,15
16415,16654,0,1,64
16811,16654,0,1,15
17094,16654,0,0,15
20976,16654,0,1,123
2220,16655,0,1,92
4951,16655,0,0,92
778,16656,0,NULL,64
5354,16656,0,NULL,64
16415,16656,0,NULL,64
778,16658,0,0,64
16415,16658,0,0,64
2682,16659,0,NULL,13
3126,16660,0,0,170
5133,16661,0,1,74
2183,16662,1,1,27
2220,16663,0,0,103
153,16665,0,1,177
153,16665,0,0,180
3126,16665,0,0,177
3126,16665,0,0,180
2881,16666,0,1,69
4305,16666,0,0,13
2220,16667,0,0,75
3126,16668,0,NULL,170
3090,16669,0,1,170
3126,16669,0,0,170
5496,16670,0,0,19
3126,16671,0,1,170
1910,16672,0,0,7
19465,16672,0,0,7
21012,16672,0,0,7
1910,16673,0,0,7
5133,16673,0,0,69
19465,16673,0,1,7
21012,16673,0,0,7
5133,16674,0,1,74
5133,16675,0,1,74
5133,16676,0,1,74
5133,16677,0,0,74
5133,16678,0,1,74
5133,16679,0,0,74
5133,16680,0,NULL,74
5133,16681,0,0,74
5133,16682,0,0,74
5133,16683,0,0,74
2183,16684,0,0,98
5133,16684,0,0,95
5133,16685,0,2,98
5133,16686,0,2,98
5133,16687,0,0,95
5133,16688,0,0,74
4305,16689,0,0,27
5133,16689,0,1,95
4869,16690,0,2,27
5133,16690,0,1,98
5133,16691,0,0,74
5133,16692,0,0,74
5133,16693,0,0,74
5133,16694,0,0,74
5133,16695,0,1,98
5133,16696,0,5,95
5133,16697,0,0,74
5133,16698,0,0,74
5133,16699,0,0,74
1910,16700,0,0,7
5133,16700,0,0,69
19465,16700,0,0,7
21012,16700,0,1,7
5133,16701,0,NULL,74
5133,16702,0,0,74
5133,16703,0,1,74
153,16704,0,0,13
5133,16704,0,0,74
2143,16705,1,1,98
2220,16705,1,1,98
1910,16706,0,1,7
19465,16706,0,1,7
21012,16706,0,0,7
2822,16707,1,1,21
3090,16708,1,2,19
3126,16709,0,0,75
5133,16710,0,0,74
5133,16711,0,0,74
5133,16712,0,0,74
5133,16713,0,0,74
5133,16714,0,0,74
5133,16715,0,1,74
5133,16716,0,1,74
5133,16717,0,0,69
1910,16718,0,0,7
5133,16718,0,0,74
19465,16718,0,1,7
21012,16718,0,0,7
5133,16719,0,0,74
5133,16720,0,1,74
5133,16721,0,1,74
5133,16722,0,1,74
2037,16724,0,0,7
2848,16724,0,0,7
3857,16724,0,0,69
10094,16724,0,0,15
10128,16724,0,1,7
16811,16724,0,0,15
17094,16724,0,0,15
2037,16725,0,0,7
2848,16725,0,0,7
10128,16725,0,0,7
2220,16726,0,0,75
2682,16730,0,NULL,13
3857,16730,0,NULL,70
2682,16731,0,NULL,13
2682,16732,0,NULL,13
3857,16732,0,NULL,69
5133,16733,0,NULL,74
5133,16734,0,NULL,74
3126,16736,0,0,170
3126,16737,0,1,170
3126,16738,0,1,182
9541,16738,0,0,182
3126,16739,0,0,182
9541,16739,0,0,182
3126,16740,0,1,182
9541,16740,0,1,170
1868,16741,0,NULL,90
2183,16742,0,NULL,98
319,16743,0,NULL,20
4305,16743,0,NULL,20
319,16744,0,NULL,15
319,16745,0,0,147
319,16747,0,1,147
2220,16749,0,0,75
2220,16752,0,1,103
3320,16752,0,1,103
3321,16752,0,1,103
2220,16754,0,0,75
2220,16755,0,0,75
4305,16755,0,0,75
2220,16756,0,1,75
3126,16757,0,0,170
2220,16758,0,1,75
3090,16762,0,NULL,75
3126,16762,0,NULL,75
2220,16763,0,NULL,75
3126,16763,0,NULL,170
3090,16764,0,NULL,170
3126,16764,0,NULL,170
2037,16765,0,0,7
2848,16765,0,0,7
10128,16765,0,0,7
2037,16766,0,0,7
2848,16766,0,1,7
10094,16766,0,0,15
10128,16766,0,0,7
16811,16766,0,0,15
16942,16766,0,0,74
17094,16766,0,0,15
2037,16767,0,0,7
2848,16767,0,1,7
10128,16767,0,0,7
2220,16768,0,0,92
4305,16768,0,0,87
16942,16771,0,1,74
1868,16772,0,1,87
220,16774,0,0,17
1868,16774,0,0,87
3532,16774,0,1,17
4296,16774,0,0,75
1868,16777,0,0,17
2297,16778,0,0,15
5213,16778,0,0,15
837,16779,0,0,15
4296,16779,0,1,75
2439,16780,0,1,15
2822,16780,0,0,15
4296,16780,0,1,75
5352,16780,0,0,15
4296,16781,0,1,75
220,16782,0,0,17
3532,16782,0,0,17
4296,16782,0,0,75
4296,16783,0,0,75
2547,16784,0,1,17
4296,16784,0,1,75
4296,16785,0,1,75
4296,16786,0,1,75
4296,16787,0,0,75
3026,16788,0,1,70
4296,16788,0,1,75
2297,16789,0,0,13
4296,16789,0,1,75
5213,16789,0,1,13
4296,16790,0,0,75
90,16791,0,0,75
4296,16791,0,0,75
4296,16792,0,0,75
4296,16793,0,0,75
4296,16794,0,0,75
4296,16795,0,1,75
4296,16796,0,0,75
4296,16797,0,1,75
2684,16798,0,1,15
18643,16798,0,0,15
2684,16799,0,0,15
3463,16799,0,0,15
18643,16799,0,0,15
2439,16802,0,0,15
2822,16802,0,1,15
5352,16802,0,0,15
3463,16803,0,0,15
3463,16804,0,0,64
3463,16805,0,1,15
1868,16806,0,0,75
1868,16810,0,1,87
1868,16811,0,0,17
1868,16814,0,0,17
2297,16818,0,0,15
5213,16818,0,0,15
4319,16819,0,0,75
837,16821,0,1,15
4296,16821,0,1,75
2439,16822,0,0,15
2822,16822,0,0,15
4296,16822,0,0,75
5352,16822,0,0,15
4296,16823,0,0,75
220,16824,0,1,17
3532,16824,0,1,17
4296,16824,0,0,75
4296,16825,0,1,75
2547,16826,0,0,13
4296,16826,0,0,75
4296,16827,0,0,75
4296,16828,0,0,75
4296,16829,0,0,75
4296,16830,0,0,75
4296,16831,0,1,75
4296,16832,0,0,75
4296,16833,0,0,75
4296,16834,0,0,75
220,16835,0,0,17
3532,16835,0,0,17
4296,16835,0,0,75
4296,16836,0,0,75
4296,16837,0,0,75
4296,16838,0,1,75
4296,16839,0,1,75
4296,16840,0,1,75
90,16841,0,0,75
2822,16841,0,0,123
4296,16841,0,0,75
4296,16842,0,0,75
4296,16843,0,0,75
90,16844,0,0,75
2439,16844,0,0,15
2822,16844,0,1,15
4296,16844,0,0,75
5352,16844,0,1,15
2822,16845,0,0,120
4296,16845,0,0,75
2684,16846,0,1,15
18643,16846,0,0,15
1539,16847,0,1,123
5016,16847,0,0,4
2439,16849,0,1,15
2822,16849,0,1,15
5352,16849,0,0,15
2822,16850,0,1,123
90,16851,0,0,75
2439,16851,0,1,15
2822,16851,0,0,15
5352,16851,0,1,15
1539,16852,0,0,123
2822,16852,0,0,17
2822,16853,0,0,13
2439,16854,0,0,15
2822,16854,0,0,15
5352,16854,0,0,15
16942,16855,0,0,74
220,16856,0,0,17
1868,16856,0,0,87
3532,16856,0,0,17
4296,16856,0,1,75
1868,16857,0,1,87
1868,16858,0,1,87
220,16860,0,1,17
1868,16860,0,0,19
3026,16860,0,0,88
3532,16860,0,0,17
4296,16860,0,0,75
837,16864,0,0,15
4296,16864,0,0,75
837,16865,0,0,15
4296,16865,0,1,75
2439,16866,0,0,15
2822,16866,0,1,15
4296,16866,0,1,75
5352,16866,0,1,15
4296,16867,0,0,75
4296,16868,0,0,75
4296,16869,0,1,75
4296,16870,0,0,75
4296,16871,0,0,75
4296,16872,0,0,75
4296,16873,0,0,75
4296,16874,0,0,75
220,16875,0,0,17
3532,16875,0,1,17
4296,16875,0,0,75
4296,16876,0,0,75
4296,16877,0,1,75
220,16878,0,0,15
3532,16878,0,0,15
4296,16878,0,0,75
2297,16879,0,0,15
4296,16879,0,0,75
5213,16879,0,0,15
220,16880,0,0,17
3532,16880,0,0,17
4296,16880,0,0,75
90,16881,0,0,75
4296,16881,0,0,75
4296,16882,0,0,75
4296,16883,0,0,75
4296,16884,0,0,75
90,16885,0,0,75
4296,16885,0,0,75
4296,16886,0,0,75
4296,16887,0,0,75
4296,16888,0,0,75
4296,16889,0,0,75
4296,16890,0,0,75
90,16892,0,0,75
2439,16892,0,0,15
2822,16892,0,1,15
5352,16892,0,0,15
1868,16893,0,1,87
1868,16896,0,1,17
2297,16896,0,0,15
5213,16896,0,1,15
837,16898,0,0,15
4296,16898,0,0,75
2439,16899,0,0,15
2822,16899,0,1,15
4296,16899,0,1,75
5352,16899,0,0,15
4296,16900,0,0,75
220,16901,0,0,17
3532,16901,0,0,17
4296,16901,0,0,75
4296,16902,0,1,75
4296,16903,0,0,75
4296,16904,0,0,75
2547,16905,0,0,13
4296,16905,0,1,75
2297,16906,0,0,15
4296,16906,0,1,75
5213,16906,0,1,15
4296,16907,0,0,75
4296,16908,0,1,75
2297,16909,0,0,15
4296,16909,0,1,75
5213,16909,0,1,15
220,16910,0,0,17
3532,16910,0,0,17
4296,16910,0,1,75
4296,16911,0,1,75
4296,16912,0,0,75
4296,16913,0,0,75
220,16914,0,1,15
3026,16914,0,0,88
3532,16914,0,0,15
4296,16914,0,0,75
4296,16915,0,0,75
220,16916,0,1,17
3532,16916,0,1,17
4296,16916,0,0,75
4296,16917,0,1,75
220,16918,0,0,17
2297,16918,0,0,15
3532,16918,0,0,17
4296,16918,0,0,75
5213,16918,0,1,15
4296,16919,0,1,75
4296,16920,0,0,75
4296,16921,0,0,75
4296,16922,0,0,75
4296,16923,0,0,75
4296,16924,0,0,75
4296,16925,0,1,75
90,16926,0,1,75
4296,16926,0,0,75
4296,16927,0,1,75
4296,16928,0,1,75
4296,16929,0,1,75
4296,16930,0,0,75
4296,16931,0,0,75
2684,16932,0,0,15
18643,16932,0,1,15
2684,16933,0,1,15
18643,16933,0,0,15
1539,16935,0,1,7
2822,16936,0,0,17
3463,16938,0,0,15
3463,16939,0,0,15
90,16940,0,1,75
2439,16940,0,1,15
2822,16940,0,0,15
4296,16940,0,0,75
5352,16940,0,1,15
90,16941,0,0,75
2439,16941,0,0,15
2822,16941,0,0,15
5352,16941,0,0,15
90,16942,0,0,75
2439,16942,0,1,15
2822,16942,0,1,15
5352,16942,0,0,15
2822,16943,0,0,17
2822,16944,0,1,123
90,16945,0,1,75
2439,16945,0,0,15
2822,16945,0,0,15
5352,16945,0,1,15
2822,16946,0,1,123
1626,16947,0,0,4
2822,16947,0,1,7
18553,16947,0,1,4
2822,16948,0,1,7
2822,16949,0,1,7
2822,16950,0,0,7
3098,16951,0,NULL,214
4206,16951,0,NULL,214
20047,16951,0,NULL,214
3098,16952,0,0,214
3126,16952,0,0,75
4206,16952,0,0,214
20047,16952,0,1,214
3098,16956,0,NULL,214
4206,16956,0,NULL,214
20047,16956,0,NULL,214
4296,16961,0,1,75
4296,16962,0,0,75
2684,16963,0,0,15
18643,16963,0,0,15
2439,16965,0,1,15
2822,16965,0,1,15
4296,16965,0,0,75
5352,16965,0,0,15
4296,16966,0,1,75
4296,16967,0,1,75
4296,16968,0,0,75
4296,16969,0,0,75
4296,16970,0,0,75
4296,16971,0,1,75
4296,16972,0,0,75
4296,16973,0,0,75
4296,16974,0,0,75
4296,16975,0,0,75
4296,16976,0,0,75
4296,16977,0,0,75
4296,16978,0,1,75
4296,16979,0,1,75
4296,16980,0,0,75
4296,16981,0,0,75
4296,16982,0,0,75
4296,16983,0,0,75
4296,16984,0,0,75
4296,16985,0,1,75
4296,16986,0,1,75
4296,16987,0,0,75
2183,16988,1,1,98
16942,16989,0,0,74
4296,16992,0,0,75
4296,16993,0,1,75
4296,16994,0,1,75
4296,16995,0,0,75
4296,16996,0,0,75
4296,16997,0,1,75
4296,16998,0,0,75
4296,16999,0,1,75
4296,17000,0,1,75
4296,17001,0,0,75
4296,17002,0,0,75
4296,17003,0,0,75
2297,17004,0,0,13
4296,17004,0,1,75
5213,17004,0,1,13
4296,17005,0,0,75
4296,17006,0,1,75
4296,17007,0,1,75
2439,17011,0,1,15
2822,17011,0,0,15
5352,17011,0,1,15
4296,17012,0,0,75
4296,17013,0,0,75
4296,17014,0,0,75
2009,17018,0,0,88
2682,17019,0,NULL,13
10094,17019,0,NULL,15
16811,17019,0,NULL,15
17094,17019,0,NULL,15
407,17020,0,1,123
10094,17020,0,0,15
16811,17020,0,0,15
17094,17020,0,0,15
20976,17020,0,0,123
16942,17021,0,0,74
5041,17022,0,1,7
2183,17024,1,2,27
2439,17025,0,0,15
2822,17025,0,0,15
5352,17025,0,0,15
90,17026,0,0,75
2822,17026,0,0,17
3463,17027,0,1,64
4951,17028,0,0,76
16942,17028,0,0,74
2822,17029,1,2,13
16942,17030,0,1,74
16942,17031,0,1,74
16942,17032,0,0,74
16942,17033,0,0,74
16942,17034,0,0,74
16942,17035,0,1,74
5041,17036,0,1,75
2183,17037,0,0,20
2220,17037,0,0,96
2220,17038,1,1,96
2220,17039,0,1,75
2220,17043,1,2,75
2220,17045,1,2,92
4435,17045,0,2,92
4464,17045,0,2,92
2220,17046,0,0,92
4305,17046,0,1,92
2143,17047,0,0,75
2220,17048,0,0,92
2220,17050,0,0,75
2220,17052,1,1,92
4951,17052,0,1,92
2220,17054,0,1,92
2220,17055,0,0,88
2220,17056,0,NULL,75
2220,17057,1,2,92
2220,17058,0,NULL,103
