business,price,price2,flightID,passengerID
0,132,132,16912,41031
0,133,133,19574,48145
0,148,148,14930,52066
0,149,149,8486,86481
0,81,81,4567,58195
0,197,197,4871,72059
0,121,121,18261,34282
0,54,54,5431,29593
1,62,212,20849,18664
0,128,128,18964,11069
0,117,117,927,36281
0,64,64,17478,6214
0,168,168,15368,49759
0,180,180,1013,93952
0,146,146,11266,51687
0,126,126,18548,57227
0,184,184,6365,88181
0,127,127,9075,48219
0,197,197,8069,54288
0,180,180,11549,5144
0,128,128,9730,95020
0,131,131,14686,89494
0,47,47,9391,84474
0,92,92,9985,90375
0,71,71,12248,56823
0,182,182,628,23426
0,93,93,9930,57338
0,61,61,12063,13643
0,147,147,10539,70493
0,120,120,9500,1675
0,195,195,13644,93990
0,97,97,17205,7408
0,145,145,13894,86115
0,98,98,12267,92716
0,150,150,9206,1429
0,164,164,2731,94564
0,50,50,8435,74977
1,161,311,19353,3020
0,190,190,16661,86460
0,62,62,6002,4878
0,92,92,4617,25286
0,155,155,15330,41222
0,40,40,15758,7469
0,72,72,19431,20527
1,168,318,9400,60367
0,92,92,19874,1037
0,198,198,18681,66243
0,98,98,14998,87794
0,127,127,14589,705
0,147,147,20733,27321
0,59,59,17685,61266
0,157,157,15026,66343
0,166,166,1017,63140
0,45,45,15534,66916
0,166,166,13418,73656
0,144,144,16218,73561
1,97,247,5115,65385
0,71,71,14180,62719
0,78,78,11922,47001
0,190,190,3639,92192
0,69,69,18851,54535
0,129,129,16648,72678
0,49,49,136,95371
0,52,52,6348,10377
1,197,347,17040,35677
0,177,177,6067,49765
0,165,165,11587,92005
0,113,113,1544,58582
0,80,80,9679,66954
0,157,157,11650,92026
0,71,71,299,51451
0,135,135,8116,11564
0,116,116,17294,23043
0,129,129,12666,44915
0,69,69,9430,13957
0,56,56,11050,47146
0,183,183,2775,66030
0,144,144,2152,89430
0,171,171,3537,50327
0,166,166,8117,32150
0,41,41,20145,66332
0,47,47,4187,58146
0,61,61,16494,92420
0,93,93,6465,55003
0,106,106,17977,18507
0,40,40,17649,14119
1,83,233,19469,32973
0,166,166,5377,92759
0,72,72,16617,60791
1,175,325,12549,71872
0,108,108,4043,43776
0,41,41,4947,73215
0,107,107,7632,83020
0,122,122,9885,32351
0,139,139,20045,27845
0,167,167,3396,50326
1,166,316,13450,30873
0,173,173,11570,87466
0,171,171,310,4700
0,198,198,1935,21260
0,124,124,13553,47138
0,89,89,5991,46332
0,131,131,12825,71745
0,70,70,16671,6496
0,72,72,14042,69295
0,154,154,7192,69993
0,67,67,1876,59759
0,183,183,1986,95173
0,81,81,16848,62951
0,126,126,7463,11071
0,106,106,4337,33229
0,199,199,15175,13793
0,154,154,7155,74628
0,123,123,17845,74369
0,180,180,8591,41027
0,142,142,9669,3385
0,160,160,1873,69508
0,157,157,1272,58271
0,139,139,7725,2785
0,152,152,10889,39964
0,41,41,9347,90799
0,136,136,14697,24050
0,67,67,17816,45123
0,126,126,7596,38903
0,79,79,17403,56959
0,55,55,8973,35963
0,105,105,20675,251
0,169,169,8045,87060
0,64,64,11133,91243
0,156,156,5642,94777
0,88,88,10382,19810
0,167,167,20730,38839
0,140,140,10177,71567
1,171,321,7100,91112
0,54,54,14260,72078
0,152,152,11594,53183
1,93,243,10286,61084
0,81,81,1958,52901
1,85,235,13602,50516
0,158,158,16881,19309
0,94,94,16239,33547
0,106,106,10396,12080
1,60,210,14511,37856
0,41,41,12252,24371
0,170,170,16630,87992
0,87,87,8816,20392
0,43,43,11975,91119
0,109,109,3544,40472
0,123,123,17003,57231
0,139,139,19984,85869
0,152,152,18509,92296
1,54,204,14405,44565
0,140,140,8153,37788
0,153,153,18624,33840
0,95,95,12388,9987
0,142,142,13814,6670
0,93,93,2857,21899
0,155,155,5817,80555
1,76,226,1702,12831
0,82,82,3407,23492
0,164,164,14168,37493
0,97,97,2694,86855
0,104,104,110,31409
0,121,121,237,95600
0,176,176,14838,34543
0,125,125,13355,74148
0,103,103,20386,81984
0,191,191,14564,10615
0,56,56,12112,76337
0,50,50,12899,16442
1,157,307,20813,89154
0,83,83,7291,90764
0,120,120,18125,53261
0,198,198,4588,22974
0,78,78,4029,36377
0,111,111,19615,8407
0,86,86,5656,44927
0,96,96,12582,70414
0,184,184,15977,84279
0,184,184,19018,4576
0,96,96,16501,1856
0,194,194,1744,11460
0,89,89,16524,90514
0,104,104,9670,66222
0,98,98,10636,76238
0,198,198,19662,96070
0,188,188,2167,78668
0,81,81,5466,12849
0,114,114,2707,41893
0,127,127,13463,3215
0,156,156,11669,53827
0,182,182,8536,94984
0,63,63,3843,29693
0,121,121,6899,65417
0,154,154,15110,45089
0,107,107,7437,63366
0,113,113,9750,67090
0,163,163,18459,88179
0,122,122,14352,61211
0,98,98,84,62709
0,72,72,9052,59477
0,120,120,16583,10921
0,163,163,9165,54453
0,98,98,1774,53201
0,175,175,6202,53724
0,115,115,8022,65366
0,82,82,3331,24490
0,82,82,20230,91107
0,72,72,7497,85426
0,70,70,4161,78879
0,155,155,16476,26496
0,160,160,7098,57757
1,57,207,10548,67151
0,177,177,14598,65645
0,49,49,8500,95936
0,152,152,6102,41051
0,190,190,15927,31042
0,95,95,5664,88107
0,68,68,9964,55502
0,84,84,14198,82801
0,196,196,6334,63630
0,129,129,18259,6228
0,52,52,13052,7491
0,140,140,13634,46742
0,140,140,16630,55347
0,131,131,2193,11179
0,81,81,14010,84403
0,71,71,12189,3736
0,126,126,19372,43999
0,85,85,2506,66664
0,112,112,1201,45448
0,72,72,20897,37325
0,142,142,5385,38527
0,184,184,6612,61064
0,126,126,17866,8538
0,96,96,19517,35977
0,189,189,15687,64700
0,199,199,2129,49793
1,87,237,8573,89057
0,44,44,9744,3050
0,170,170,950,12339
0,75,75,3844,85123
0,142,142,4965,3452
0,62,62,10804,84478
0,197,197,17558,67874
0,120,120,8941,17159
0,151,151,19312,77012
0,152,152,1754,24202
0,87,87,20027,86791
0,194,194,5946,86952
0,158,158,6726,77378
0,85,85,8976,88279
0,82,82,10277,85592
0,98,98,1740,86646
0,60,60,10780,37938
0,199,199,16689,25767
0,177,177,1663,44122
0,93,93,3601,30580
0,56,56,12145,4956
0,53,53,20160,27017
0,194,194,15749,9707
0,134,134,6912,71797
0,60,60,16681,49698
0,104,104,8625,75845
0,64,64,6718,54408
1,88,238,4906,65637
0,78,78,783,79205
0,118,118,12532,63
0,40,40,17967,42209
1,156,306,8851,56330
0,47,47,11621,89901
0,135,135,4442,12063
0,176,176,6801,46194
0,75,75,18193,44637
0,56,56,15747,43231
0,183,183,10398,17296
0,157,157,6186,62114
0,93,93,1514,81795
0,87,87,13620,29202
0,109,109,7097,40170
0,109,109,16289,69317
0,146,146,15437,3947
0,199,199,6275,91305
0,45,45,4777,17362
0,107,107,3840,67769
1,133,283,2269,51971
0,79,79,16780,18530
0,49,49,554,41764
0,192,192,8850,44175
0,58,58,11469,45199
0,58,58,11085,88246
0,162,162,11327,89676
0,104,104,16059,73290
0,52,52,10434,41352
0,200,200,9405,28805
0,165,165,15081,26724
0,200,200,9568,95244
0,154,154,5738,12570
0,174,174,15841,8091
0,150,150,16990,83533
0,41,41,11022,59840
0,71,71,16429,95312
0,99,99,9024,13541
0,129,129,19733,41014
0,154,154,12139,6479
0,49,49,3884,38205
0,147,147,14587,55063
0,67,67,13416,52642
0,169,169,19601,381
0,163,163,13108,33241
0,42,42,4707,74782
0,188,188,4121,18017
0,72,72,8822,67679
0,192,192,14099,56937
1,127,277,1743,16529
0,70,70,18576,62444
0,86,86,13974,21265
1,91,241,9088,54953
0,157,157,8807,37748
0,93,93,315,7069
0,111,111,8402,72196
0,43,43,2585,44191
0,135,135,18915,31741
0,170,170,19834,62142
0,134,134,11402,21511
0,67,67,2585,35680
0,88,88,7630,27695
0,60,60,14879,76026
0,164,164,1969,29867
0,155,155,14701,25388
0,156,156,353,37770
0,116,116,14206,50147
0,114,114,15843,10788
0,160,160,10732,80413
0,103,103,10222,80578
0,179,179,9242,56811
0,145,145,2025,5601
0,77,77,20667,36809
0,175,175,1617,22875
0,79,79,1918,18118
0,83,83,1722,85520
0,122,122,17506,94825
0,152,152,6882,40905
0,65,65,9304,41348
0,98,98,4035,5928
0,70,70,12009,6074
0,52,52,13614,15484
0,43,43,2203,34362
0,197,197,4322,48417
0,190,190,10496,73331
0,43,43,2300,35876
0,77,77,11161,63497
0,63,63,13872,88541
0,110,110,11660,92273
0,198,198,5137,10995
0,116,116,15685,30309
0,82,82,890,56683
0,157,157,11793,76131
0,77,77,3827,67836
0,115,115,16805,9705
0,105,105,17772,62147
0,55,55,9023,66051
0,147,147,18788,49767
0,82,82,10288,10540
0,58,58,16446,56897
0,75,75,4042,27474
0,150,150,11176,24127
0,177,177,5377,92531
0,53,53,18181,85156
0,134,134,9396,51243
0,108,108,4647,8794
0,86,86,7367,90975
0,86,86,19822,56363
0,152,152,6219,79356
0,125,125,4286,73557
0,155,155,9214,51986
0,94,94,3376,13935
0,165,165,1506,60926
1,95,245,9781,216
0,54,54,20139,74244
0,124,124,3870,63584
0,42,42,16813,26047
0,155,155,10700,34136
0,70,70,10423,9162
0,59,59,4024,72806
0,136,136,4124,95510
0,156,156,6628,22899
0,51,51,14850,45119
0,92,92,15451,35588
0,100,100,7116,45957
0,84,84,8440,79846
0,136,136,16304,30066
1,116,266,19104,2158
0,171,171,3127,15353
0,43,43,3797,78161
0,77,77,5492,75131
0,124,124,5938,88593
0,179,179,7569,1274
0,186,186,11687,16040
0,169,169,7581,82805
0,55,55,12444,24504
0,58,58,16991,95038
0,199,199,2952,67312
0,162,162,8557,19817
0,156,156,20593,61312
0,87,87,4152,35358
0,63,63,5502,44650
0,159,159,18311,40920
1,175,325,2593,89773
0,150,150,19751,22400
0,53,53,5435,38723
0,119,119,4149,71273
0,92,92,5158,62289
0,82,82,18899,40855
1,176,326,17505,89501
0,88,88,16746,75639
0,111,111,18377,55039
0,174,174,13766,16383
0,160,160,17619,61586
0,45,45,2711,27742
0,88,88,696,1332
0,157,157,283,42669
0,154,154,19440,73234
0,76,76,16832,74742
0,82,82,10828,80871
0,135,135,16045,26215
0,114,114,1138,34975
0,145,145,2352,18928
0,195,195,14384,80081
0,148,148,5778,12291
0,132,132,3847,71402
0,123,123,5393,24551
0,114,114,5166,41147
0,120,120,16349,88987
0,95,95,10256,40666
0,47,47,3168,64755
0,150,150,5584,15506
0,113,113,4194,82823
0,70,70,9695,18889
0,162,162,16836,27324
0,61,61,3584,26036
0,110,110,1872,70814
0,118,118,17613,82215
1,200,350,4572,62835
0,42,42,13172,80749
0,68,68,18803,71729
0,106,106,12268,62054
0,115,115,4171,39434
0,85,85,17447,83450
0,135,135,17571,13216
0,110,110,13362,93594
0,62,62,6185,72940
0,112,112,14238,70014
0,183,183,9003,63850
0,106,106,17088,11602
0,195,195,18579,14121
0,117,117,18678,77490
0,103,103,14366,81274
0,123,123,8405,74765
1,196,346,136,75021
0,86,86,19080,84858
0,100,100,13573,63521
0,189,189,7363,65149
0,58,58,7112,29761
0,113,113,3993,73635
0,44,44,4352,93462
0,40,40,7238,71924
0,94,94,13641,86977
0,174,174,5613,24908
0,83,83,7518,67703
0,100,100,10742,57812
0,109,109,17063,20447
0,102,102,14201,92796
0,75,75,9802,2789
0,95,95,7619,57712
0,126,126,16105,85756
0,131,131,6258,11027
0,174,174,14653,76049
0,126,126,15118,60249
0,49,49,6303,38267
0,132,132,9843,4383
0,167,167,1166,35982
0,128,128,1423,19249
0,98,98,10930,94479
0,103,103,1692,9313
0,90,90,16664,65245
0,77,77,12753,58277
0,162,162,15573,76026
0,197,197,685,51239
0,159,159,15009,39256
0,130,130,149,73188
0,102,102,16423,17457
0,177,177,1534,78921
0,179,179,3985,597
0,51,51,16018,21089
0,72,72,10813,86767
0,115,115,5708,28978
0,161,161,2709,89990
0,70,70,6915,89677
0,195,195,18965,91774
0,105,105,19543,69863
0,137,137,634,29898
0,137,137,19116,38238
0,130,130,13229,86169
0,189,189,12817,24946
0,65,65,13562,62959
1,60,210,18291,66235
1,103,253,17455,87323
0,188,188,6491,60701
0,65,65,7756,48592
0,142,142,6486,49650
0,48,48,1253,43503
0,84,84,17997,39528
0,169,169,19701,65427
0,92,92,4862,24771
0,113,113,6191,22854
0,106,106,10715,42025
0,118,118,17748,9714
0,153,153,6419,14792
0,129,129,15885,43231
0,167,167,3982,10286
0,82,82,383,8531
0,199,199,19931,58316
0,193,193,3401,30177
0,112,112,4853,64499
0,158,158,15541,7321
0,141,141,799,81082
0,56,56,6715,47092
0,64,64,4538,93221
0,167,167,8018,19069
0,114,114,6506,26970
0,96,96,4104,62876
0,179,179,4254,1881
0,160,160,17492,22557
0,44,44,762,74549
0,145,145,5236,33098
0,162,162,5997,63559
0,188,188,9067,48778
0,182,182,5373,68111
0,100,100,5309,74007
0,156,156,3354,51015
0,47,47,14183,61394
0,105,105,11433,70308
0,115,115,14561,20719
0,113,113,779,15994
0,162,162,20132,24861
0,72,72,4366,56502
0,89,89,3888,94666
0,106,106,11300,96494
0,90,90,13870,94290
0,47,47,16100,59193
0,97,97,16157,40687
0,54,54,14069,95947
0,120,120,19599,92115
0,87,87,14085,25724
0,176,176,19057,49712
0,68,68,15555,21003
0,101,101,4250,80289
0,66,66,1312,95741
0,164,164,16206,72950
0,54,54,7325,2612
0,115,115,3263,75284
0,108,108,16639,60598
0,115,115,10811,31987
0,155,155,6245,8179
1,185,335,10661,31312
0,55,55,16795,60244
0,185,185,9156,3078
0,90,90,12490,24159
0,195,195,16321,75606
0,85,85,6635,48929
0,55,55,20927,7360
0,61,61,13262,31332
0,167,167,4756,47076
0,138,138,7724,45308
0,143,143,598,93655
0,81,81,6767,61361
0,57,57,17866,19046
0,196,196,1489,89487
0,61,61,10982,19016
0,56,56,14385,79319
0,179,179,18109,24840
0,174,174,5010,77798
0,178,178,10807,59782
0,178,178,2827,1230
0,101,101,9460,22455
0,111,111,16339,121
0,76,76,16988,6104
0,47,47,16813,72046
0,164,164,6954,27081
1,158,308,14727,20356
0,70,70,12636,89206
0,152,152,13757,60014
0,159,159,4452,96196
0,45,45,8058,18169
0,173,173,18432,38017
0,43,43,204,27550
0,80,80,6416,18027
0,185,185,15327,52048
0,114,114,3133,5077
0,50,50,14834,2078
0,67,67,13654,85139
0,116,116,13865,5664
0,59,59,16208,63126
0,102,102,5454,82260
0,140,140,16368,94721
0,137,137,1810,1540
0,97,97,7145,33265
0,124,124,6667,24743
0,113,113,10203,49534
0,54,54,5592,94599
0,142,142,2886,59799
0,164,164,13963,30415
0,99,99,18786,22979
0,102,102,2680,49242
0,138,138,5543,10153
1,197,347,20500,39962
0,107,107,13590,48784
0,124,124,5956,29216
0,127,127,30,20069
0,80,80,2869,21775
0,150,150,13858,45709
0,200,200,14568,47267
0,141,141,11853,90209
0,105,105,17083,43003
0,67,67,14696,73639
0,131,131,4947,39285
0,113,113,9983,13394
0,191,191,486,40759
0,42,42,18372,2313
0,95,95,19228,76935
0,54,54,6912,94650
0,90,90,13012,87191
0,114,114,7626,6331
0,152,152,17914,13724
0,151,151,19213,76165
0,66,66,8516,64339
1,65,215,16043,60626
0,83,83,14049,66762
0,151,151,19065,66502
0,123,123,19546,66617
0,67,67,8228,19186
0,113,113,11381,20891
0,113,113,1489,20541
1,58,208,6575,60087
0,55,55,10423,42342
0,180,180,15373,20838
0,91,91,11184,43680
0,101,101,16061,70701
0,144,144,20278,15599
0,117,117,8690,95173
0,41,41,18466,34111
0,71,71,5881,36496
0,191,191,15355,52217
0,157,157,11622,14020
1,48,198,17558,56850
0,57,57,11589,87419
0,112,112,3610,72021
0,43,43,19088,20724
0,42,42,539,92724
0,138,138,20478,6418
0,192,192,10763,86116
0,124,124,6680,50017
0,137,137,19622,4958
0,113,113,5435,20403
1,49,199,5400,92026
0,98,98,741,33954
0,197,197,16705,64628
0,182,182,12392,64298
0,182,182,20016,7207
0,158,158,11843,48295
0,124,124,14881,6266
0,116,116,8343,33741
0,72,72,685,28822
0,89,89,20802,76075
0,148,148,3506,86425
0,128,128,4541,77279
1,110,260,14997,40700
0,40,40,4132,93431
0,64,64,13924,70014
1,193,343,13022,40175
0,169,169,5412,76635
0,57,57,11468,76221
1,72,222,18573,16878
0,130,130,18059,26670
0,184,184,6288,10494
0,125,125,20634,83517
0,94,94,17781,13630
0,113,113,13964,48434
0,64,64,8553,77818
1,43,193,8655,49958
0,195,195,5215,30272
0,82,82,10726,84631
0,160,160,12758,80554
0,157,157,18366,83855
0,142,142,455,35073
0,72,72,12085,69690
0,98,98,5740,72609
0,91,91,16074,75883
1,100,250,9206,55841
0,110,110,9296,598
0,164,164,612,59000
0,149,149,4730,21240
0,54,54,4569,13980
0,142,142,11148,44645
0,182,182,18352,68141
0,181,181,11592,20106
0,78,78,15386,68852
0,194,194,9188,74315
0,117,117,5187,15245
0,194,194,4899,24012
0,187,187,17766,11335
0,180,180,2263,69279
0,49,49,16074,60867
0,40,40,17881,72213
1,180,330,14919,79513
0,100,100,5487,8932
0,153,153,4994,88755
0,125,125,8135,72711
0,147,147,15756,96534
0,45,45,9395,75040
0,110,110,1395,90307
0,62,62,4837,2485
0,172,172,10225,53577
0,118,118,20366,33794
0,148,148,756,1271
0,43,43,2195,93155
0,71,71,11348,60586
1,63,213,10305,61283
0,177,177,13748,69647
0,120,120,2906,78400
0,135,135,12490,82147
0,45,45,18038,69040
0,110,110,17031,38104
0,64,64,19413,38002
0,188,188,8803,66084
1,174,324,9911,20426
0,172,172,3227,46911
0,59,59,16555,78417
0,188,188,10808,39474
0,111,111,5012,62133
0,175,175,6301,30565
0,57,57,12320,58772
0,194,194,618,40394
0,123,123,12456,94640
0,173,173,14732,14297
0,96,96,4447,82871
0,168,168,15267,59069
0,140,140,13445,43551
0,146,146,20323,71871
0,184,184,5481,95455
0,183,183,5303,66455
0,138,138,13066,31399
0,136,136,19736,86393
0,156,156,2735,4137
0,165,165,20282,68726
0,81,81,11899,59112
0,125,125,5408,96166
0,187,187,6519,30280
0,53,53,13368,72227
0,147,147,13121,22899
0,55,55,18549,1204
0,82,82,6788,19188
0,180,180,7881,21901
0,153,153,18498,76099
0,126,126,3047,25305
0,64,64,17699,62985
0,86,86,10635,61693
0,175,175,18781,53734
0,141,141,7356,29941
0,134,134,19239,57610
0,99,99,10688,29571
0,184,184,1425,62897
0,113,113,18584,80055
1,148,298,7622,25719
0,117,117,16613,3027
0,75,75,11975,20495
0,109,109,5838,74421
0,73,73,17071,7325
0,92,92,14466,30915
0,83,83,13805,88059
0,124,124,3388,80982
0,195,195,12815,77564
0,132,132,8938,85583
0,192,192,2335,3943
0,184,184,11579,23367
0,190,190,20678,92088
0,106,106,19638,50710
0,100,100,9721,42643
0,164,164,12618,48772
0,141,141,18043,92527
0,66,66,12290,64639
0,102,102,13076,73253
0,149,149,9562,60395
0,131,131,12362,51767
1,140,290,11120,22340
0,143,143,8115,64328
0,45,45,8066,95133
0,64,64,13535,82811
0,88,88,1471,41549
0,145,145,4496,67183
0,112,112,16311,60565
1,166,316,16592,36083
0,170,170,10743,59615
0,109,109,12850,49619
0,92,92,15482,46325
0,45,45,8392,38253
0,180,180,12692,80590
0,168,168,3808,92938
0,141,141,3745,77588
0,63,63,10806,72148
0,188,188,6308,87001
1,109,259,8487,17205
0,116,116,2776,26566
0,88,88,16419,56834
0,189,189,18149,70653
0,57,57,2551,25495
0,63,63,9200,69191
0,147,147,19861,60032
0,181,181,2979,41045
0,55,55,20624,83610
0,75,75,6940,4970
0,61,61,490,95431
0,125,125,18737,36495
0,72,72,19319,76829
0,175,175,3171,33031
0,188,188,9734,46441
1,191,341,1501,36505
0,139,139,17964,42236
0,103,103,13506,30359
0,110,110,4077,14372
0,110,110,124,73652
0,126,126,18364,77023
1,113,263,10358,44941
0,165,165,1095,65033
0,77,77,6392,35361
0,109,109,9220,45700
0,71,71,7336,84039
0,104,104,2452,44795
0,115,115,15553,31210
1,180,330,9295,5324
0,181,181,281,12800
0,72,72,9331,14143
0,196,196,1582,44953
1,170,320,6956,92366
0,114,114,19423,13829
0,88,88,3616,42745
0,96,96,5392,70729
0,191,191,16932,70275
0,172,172,8225,30232
0,145,145,15504,43385
0,105,105,13469,6843
0,51,51,13670,45202
0,198,198,20498,67255
0,58,58,1288,53192
0,123,123,18611,38018
0,44,44,9357,40915
0,63,63,4277,72194
0,104,104,4594,77910
0,98,98,8033,19005
0,74,74,9954,19094
0,60,60,2069,74549
0,197,197,5920,42514
0,117,117,10547,42058
0,116,116,1581,71729
0,112,112,19790,73238
0,92,92,4234,22941
0,147,147,17400,27821
0,139,139,20060,87938
0,200,200,19661,62382
0,152,152,13471,63362
0,152,152,8190,59350
1,186,336,9570,34127
0,138,138,15724,36272
0,182,182,7359,33285
0,87,87,370,32654
0,191,191,7560,75428
0,169,169,9503,48649
0,96,96,790,60658
0,163,163,17311,75431
0,142,142,20714,40558
0,184,184,17619,86662
0,174,174,15424,64964
0,147,147,18207,55155
0,143,143,20570,11834
0,102,102,4850,73126
0,40,40,2487,25180
0,166,166,14577,38337
0,68,68,6003,11306
0,197,197,16236,6785
0,74,74,20024,22407
0,139,139,15706,41124
0,109,109,3048,65024
0,188,188,12337,4680
0,196,196,2024,61480
1,86,236,10630,78071
0,52,52,5721,9286
0,75,75,8885,83967
0,132,132,6382,74852
0,84,84,14668,54123
0,131,131,20115,69792
0,115,115,19908,8950
0,54,54,10728,47164
0,148,148,1091,84518
0,82,82,15405,36736
0,109,109,7914,44650
0,133,133,12459,82033
0,83,83,18835,4045
0,136,136,17354,23456
0,116,116,422,82640
0,189,189,11621,33718
0,46,46,11828,9999
0,58,58,11564,53517
0,96,96,3507,33327
0,99,99,644,17411
0,120,120,16902,41608
0,173,173,9470,66903
0,164,164,13653,44354
0,153,153,7868,11332
1,165,315,7606,53546
0,178,178,829,88525
0,166,166,61,26934
0,199,199,6395,40519
0,134,134,20115,21875
0,61,61,3914,70393
0,126,126,15261,43057
0,161,161,11540,7088
0,77,77,4599,16952
0,73,73,11600,72457
0,141,141,15567,65569
0,186,186,1491,14034
0,132,132,18491,55105
1,194,344,16428,96074
0,113,113,9108,36164
0,92,92,11868,14155
0,40,40,5633,72229
0,97,97,3933,72546
0,115,115,20130,57182
0,50,50,16631,36855
0,97,97,124,92051
0,190,190,4476,17884
1,187,337,7664,67643
0,183,183,17851,33125
0,79,79,2803,55170
0,45,45,13155,30137
0,119,119,3964,79853
0,64,64,7639,34262
1,132,282,13251,39640
0,186,186,20982,6830
0,64,64,12917,72920
0,177,177,5546,18177
0,183,183,11400,35866
0,152,152,19212,87614
0,111,111,12818,72800
0,101,101,15112,56698
0,75,75,17333,61129
0,154,154,16569,11064
0,150,150,10,82729
0,169,169,247,87911
0,147,147,18692,26711
0,187,187,4180,51745
0,159,159,20440,35275
0,60,60,4628,58982
0,137,137,7833,65912
0,155,155,10165,4876
0,94,94,12165,28284
0,79,79,16699,54771
1,189,339,4648,54677
0,179,179,8634,73995
0,151,151,20500,49555
0,61,61,15384,16894
0,96,96,16831,26937
0,69,69,8853,81741
0,182,182,10135,86211
0,185,185,17977,37846
0,155,155,9570,70637
0,59,59,19742,26944
0,173,173,10649,43366
0,47,47,9176,28153
0,107,107,13434,58191
0,168,168,11876,60999
0,95,95,18421,25312
0,81,81,2028,25297
0,140,140,7732,90896
0,193,193,17416,12989
0,60,60,890,80290
0,183,183,15053,69421
0,102,102,8521,36957
0,176,176,3846,82344
0,173,173,6209,7914
1,145,295,8853,94938
0,65,65,5775,56478
0,49,49,9703,28588
0,188,188,17440,31833
0,97,97,1529,71823
0,162,162,20038,92493
0,79,79,17890,49612
1,186,336,4590,22762
0,195,195,18066,38120
0,180,180,15692,39341
0,170,170,12502,38284
0,43,43,6706,36282
0,71,71,3554,84020
1,124,274,9583,50673
0,184,184,5124,95026
0,200,200,16145,51967
0,128,128,10479,89471
0,156,156,16427,65662
0,80,80,3732,10021
